1415492037	12:13:57 AM	7:13:57 PM	"#OhioState Vs #MichiganState lets go #Buckeyes O-H \ud83c\udfc8\ud83d\udc4f						"									
1415492052	12:14:12 AM	7:14:12 PM	"Huge game tonight boys! #letsgo #buckeyes #THEEOhiostateuniversity						"									
1415492055	12:14:15 AM	7:14:15 PM	"A #Buckeyes fan peed on @Brian_Calloway's wife's sister tailgate from a parking garage. Crudest fan base	 by every fan survey I've done.					"									
1415492062	12:14:22 AM	7:14:23 PM	#Buckeyes	" Buckeyes	 Spartans ready for prime time http"	\/\/t.co\/rNdf95fksO http	"\/\/t.co\/JP9i6bTTUw					"						
1415492072	12:14:32 AM	7:14:32 PM	RT @BrownsMemes	 A Nick Swisher avi is too much of risk for such an important game. \nI went with Donte Whitner instead. #Buckeyes http	"\/\/t.\u2026						"							
1415492072	12:14:32 AM	7:14:32 PM	"My blood is already flowing waiting for this kickoff!! Let's fucking gooooooooo!!!! #Buckeyes						"									
1415492078	12:14:38 AM	7:14:38 PM	RT @Graham_Couch	" A #Buckeyes fan peed on @Brian_Calloway's wife's sister tailgate from a parking garage. Crudest fan base	 by every fan su\u2026					"								
1415492095	12:14:55 AM	7:14:55 PM	"Getting PUMPED for the #Buckeyes game. Sparty about to go DOWNNNNNNNN						"									
1415492097	12:14:57 AM	7:14:58 PM	RT @Graham_Couch	" A #Buckeyes fan peed on @Brian_Calloway's wife's sister tailgate from a parking garage. Crudest fan base	 by every fan su\u2026					"								
1415492105	12:15:05 AM	7:15:05 PM	"@OhioStFootball Let's do work #Buckeyes! Us fans have faith you guys can finally show who's the best in the Big 10.						"									
1415492112	12:15:12 AM	7:15:12 PM	RT @Graham_Couch	" A #Buckeyes fan peed on @Brian_Calloway's wife's sister tailgate from a parking garage. Crudest fan base	 by every fan su\u2026					"								
1415492131	12:15:31 AM	7:15:31 PM	RT @Graham_Couch	" A #Buckeyes fan peed on @Brian_Calloway's wife's sister tailgate from a parking garage. Crudest fan base	 by every fan su\u2026					"								
1415492140	12:15:40 AM	7:15:40 PM	RT @Graham_Couch	" A #Buckeyes fan peed on @Brian_Calloway's wife's sister tailgate from a parking garage. Crudest fan base	 by every fan su\u2026					"								
1415492143	12:15:43 AM	7:15:43 PM	\u201c@DanielleCasting	" #OhioState Vs #MichiganState lets go #Buckeyes O-H \ud83c\udfc8\ud83d\udc4f\u201dI -O. Didn't know you were a buckeye in la as well. Nice! #GoBucks						"								
1415492153	12:15:53 AM	7:15:53 PM	Go BUCKS!!! \u2764\ufe0f#buckeyes #OHIO #Buckeyenation #BuckeyeFootball http	"\/\/t.co\/O758rDPGDd						"								
1415492166	12:16:06 AM	7:16:06 PM	RT @RyanGinnBSB	 Greetings from Spartan Stadium #buckeyes http	"\/\/t.co\/Ry7dSARCbA						"							
1415492166	12:16:06 AM	7:16:06 PM	"About an hour until kick here at Spartan Stadium. Follow myself	 @JGrega11 and @LanternSports for updates throughout #OSUvsMSU. #Buckeyes					"									
1415492172	12:16:12 AM	7:16:12 PM	"We need to go head and win tonight #buckeyes						"									
1415492174	12:16:14 AM	7:16:14 PM	"I'm so ready for this game #GoBucks #BeatSparty #BuckeyeNation #OSUvsMSU #Buckeyes						"									
1415492174	12:16:14 AM	7:16:14 PM	RT @Graham_Couch	" A #Buckeyes fan peed on @Brian_Calloway's wife's sister tailgate from a parking garage. Crudest fan base	 by every fan su\u2026					"								
1415492176	12:16:16 AM	7:16:17 PM	"Hell yeah #Aggies \n#AggiesVsTigers \nGo #Buckeyes						"									
1415492182	12:16:22 AM	7:16:22 PM	"@williamson_joe big Fan #buckeyes						"									
1415492190	12:16:30 AM	7:16:30 PM	RT @TimLMoody	" About an hour until kick here at Spartan Stadium. Follow myself	 @JGrega11 and @LanternSports for updates throughout #OSUvsM\u2026					"								
1415492200	12:16:40 AM	7:16:41 PM	RT @Graham_Couch	" A #Buckeyes fan peed on @Brian_Calloway's wife's sister tailgate from a parking garage. Crudest fan base	 by every fan su\u2026					"								
1415492203	12:16:43 AM	7:16:44 PM	RT @Graham_Couch	" A #Buckeyes fan peed on @Brian_Calloway's wife's sister tailgate from a parking garage. Crudest fan base	 by every fan su\u2026					"								
1415492211	12:16:51 AM	7:16:52 PM	RT @jtTiso	" Let's hope JT barrett doesn't pull an Andy Dalton and throw passes to cheerleaders or whoever looks at him like Thursday night.\u2026						"								
1415492215	12:16:55 AM	7:16:55 PM	"Finally get to chill w\/Lafamilia been working all week #moneyflow #OhioState game \ud83c\udfc8						"									
1415492215	12:16:55 AM	7:16:56 PM	RT @LOLGamedaySigns	 If #OhioState beat anything other than their dick for the last 10 years you may get some respect!! #GameDaySigns http	"\u2026						"							
1415492221	12:17:01 AM	7:17:01 PM	"All BS aside #Buckeyes  unless we handle our biz it's a mute point.  Time to put up or shut up. #redemption # keepwhatyoukill						"									
1415492234	12:17:14 AM	7:17:14 PM	RT @JAmericaCollege	" Retweet if you're PUMPED to watch the #Buckeyes tonight! #GoBucks #BeatSparty @Brutus_Buckeye @Buckeye_Corner  @osutra\u2026						"								
1415492249	12:17:29 AM	7:17:29 PM	RT @JAmericaCollege	" Retweet if you're PUMPED to watch the #Buckeyes tonight! #GoBucks #BeatSparty @Brutus_Buckeye @Buckeye_Corner  @osutra\u2026						"								
1415492251	12:17:31 AM	7:17:31 PM	"#OhioState vs #MichiganState who do you think will win? @OhioStAthletics @michiganstateu						"									
1415492252	12:17:32 AM	7:17:32 PM	RT @JAmericaCollege	" Retweet if you're PUMPED to watch the #Buckeyes tonight! #GoBucks #BeatSparty @Brutus_Buckeye @Buckeye_Corner  @osutra\u2026						"								
1415492260	12:17:40 AM	7:17:40 PM	"@Sports_Chik @TheRick2458 @Brn_idPensGrl that's gonna be a huge game	 I may throw up saying this but	 go #Buckeyes lol				"									
1415492261	12:17:41 AM	7:17:42 PM	Decorations complete. Jello and buckeyes done. Ready for the biggest game of the season! #buckeyes\u2026 http	"\/\/t.co\/Z8YUXceyZa						"								
1415492262	12:17:42 AM	7:17:42 PM	RT @Graham_Couch	" A #Buckeyes fan peed on @Brian_Calloway's wife's sister tailgate from a parking garage. Crudest fan base	 by every fan su\u2026					"								
1415492268	12:17:48 AM	7:17:48 PM	RT @JAmericaCollege	" Retweet if you're PUMPED to watch the #Buckeyes tonight! #GoBucks #BeatSparty @Brutus_Buckeye @Buckeye_Corner  @osutra\u2026						"								
1415492273	12:17:53 AM	7:17:53 PM	RT @JAmericaCollege	" Retweet if you're PUMPED to watch the #Buckeyes tonight! #GoBucks #BeatSparty @Brutus_Buckeye @Buckeye_Corner  @osutra\u2026						"								
1415492274	12:17:54 AM	7:17:54 PM	RT @Graham_Couch	" A #Buckeyes fan peed on @Brian_Calloway's wife's sister tailgate from a parking garage. Crudest fan base	 by every fan su\u2026					"								
1415492276	12:17:56 AM	7:17:56 PM	RT @JAmericaCollege	" Retweet if you're PUMPED to watch the #Buckeyes tonight! #GoBucks #BeatSparty @Brutus_Buckeye @Buckeye_Corner  @osutra\u2026						"								
1415492293	12:18:13 AM	7:18:14 PM	RT @JAmericaCollege	" Retweet if you're PUMPED to watch the #Buckeyes tonight! #GoBucks #BeatSparty @Brutus_Buckeye @Buckeye_Corner  @osutra\u2026						"								
1415492294	12:18:14 AM	7:18:14 PM	RT @JAmericaCollege	" Retweet if you're PUMPED to watch the #Buckeyes tonight! #GoBucks #BeatSparty @Brutus_Buckeye @Buckeye_Corner  @osutra\u2026						"								
1415492300	12:18:20 AM	7:18:20 PM	RT @JAmericaCollege	" Retweet if you're PUMPED to watch the #Buckeyes tonight! #GoBucks #BeatSparty @Brutus_Buckeye @Buckeye_Corner  @osutra\u2026						"								
1415492301	12:18:21 AM	7:18:22 PM	"Lets go #OhioState						"									
1415492306	12:18:26 AM	7:18:26 PM	RT @JAmericaCollege	" Retweet if you're PUMPED to watch the #Buckeyes tonight! #GoBucks #BeatSparty @Brutus_Buckeye @Buckeye_Corner  @osutra\u2026						"								
1415492308	12:18:28 AM	7:18:28 PM	RT @JAmericaCollege	" Retweet if you're PUMPED to watch the #Buckeyes tonight! #GoBucks #BeatSparty @Brutus_Buckeye @Buckeye_Corner  @osutra\u2026						"								
1415492311	12:18:31 AM	7:18:31 PM	"The #Pens basically said \""Hey Sher	 u need to relax a bit before the big #Buckeyes game so we'll take care of this for ya!\""  #ThanksPens					"									
1415492318	12:18:38 AM	7:18:38 PM	RT @Graham_Couch	" A #Buckeyes fan peed on @Brian_Calloway's wife's sister tailgate from a parking garage. Crudest fan base	 by every fan su\u2026					"								
1415492332	12:18:52 AM	7:18:53 PM	"#bama vs #lsu or #ohiostate vs #michiganstate or #dubs vs #rockets winner #Last						"									
1415492341	12:19:01 AM	7:19:02 PM	"#OhioState	 #FloridaState and #Auburn have one thing in common they find a way to survive death cause they always got a lifeline #TAMUvsAU					"									
1415492363	12:19:23 AM	7:19:23 PM	"I need My #Buckeyes 2 win this game 2nite...#OSUvsMSU #RevengeGame						"									
1415492379	12:19:39 AM	7:19:39 PM	RT @JAmericaCollege	" Retweet if you're PUMPED to watch the #Buckeyes tonight! #GoBucks #BeatSparty @Brutus_Buckeye @Buckeye_Corner  @osutra\u2026						"								
1415492382	12:19:42 AM	7:19:42 PM	RT @Graham_Couch	" A #Buckeyes fan peed on @Brian_Calloway's wife's sister tailgate from a parking garage. Crudest fan base	 by every fan su\u2026					"								
1415492383	12:19:43 AM	7:19:43 PM	"I don't care what the score is	 all I care about is #OhioState losing.					"									
1415492393	12:19:53 AM	7:19:53 PM	\u201e\u2665 New W\/Tags #Leather #Ohio State #Buckeyes Football National Champions Baseball Cap http	\/\/t.co\/IWI4Ll3LTx http	"\/\/t.co\/KjnFEyLnj6						"							
1415492394	12:19:54 AM	7:19:54 PM	RT @JAmericaCollege	" Retweet if you're PUMPED to watch the #Buckeyes tonight! #GoBucks #BeatSparty @Brutus_Buckeye @Buckeye_Corner  @osutra\u2026						"								
1415492397	12:19:57 AM	7:19:57 PM	RT @BrownsMemes	 A Nick Swisher avi is too much of risk for such an important game. \nI went with Donte Whitner instead. #Buckeyes http	"\/\/t.\u2026						"							
1415492400	12:20:00 AM	7:20:00 PM	RT @JAmericaCollege	" Retweet if you're PUMPED to watch the #Buckeyes tonight! #GoBucks #BeatSparty @Brutus_Buckeye @Buckeye_Corner  @osutra\u2026						"								
1415492407	12:20:07 AM	7:20:07 PM	"Got 2 more plays locked in \n\n#TCU -6.5\n#OhioState +4\n\n#SportsBetting #NCAAF						"									
1415492419	12:20:19 AM	7:20:19 PM	RT @jroc865	 RT @OhioProbz I'm so ready for this Ohio State game tonight! #BuckeyeNation #OSUvsMSU #Buckeyes -via http	"\/\/t.co\/qTkEnJC7dL						"							
1415492420	12:20:20 AM	7:20:21 PM	"My #Buckeyes have got to get the win tonight #BuckeyeNation						"									
1415492425	12:20:25 AM	7:20:25 PM	"Let the Buckeye countdown begin...  @jaymohr37 @Buckeye_Nation #Buckeyes						"									
1415492431	12:20:31 AM	7:20:31 PM	RT @JAmericaCollege	" Retweet if you're PUMPED to watch the #Buckeyes tonight! #GoBucks #BeatSparty @Brutus_Buckeye @Buckeye_Corner  @osutra\u2026						"								
1415492439	12:20:39 AM	7:20:39 PM	#OhioState v #MichiganState prediction	" Buckeyes 30 Spartans 27. @Grant_Rumley? #forallthecarrots						"								
1415492440	12:20:40 AM	7:20:40 PM	"@ShannonSharpe Who did you pick #OhioStatevsMichiganstate ?  I got #OhioState winning!!!!						"									
1415492443	12:20:43 AM	7:20:43 PM	RT @quick_tg6	 #TheDecision \ud83c\udd7e\ud83d\ude4c\u2757\ufe0f\ud83c\udd7e #Buckeyes http	"\/\/t.co\/3mvAmRIo01						"							
1415492446	12:20:46 AM	7:20:46 PM	"The nerves are setting in #Buckeyes vs the world tonight						"									
1415492455	12:20:55 AM	7:20:55 PM	RT @Graham_Couch	" A #Buckeyes fan peed on @Brian_Calloway's wife's sister tailgate from a parking garage. Crudest fan base	 by every fan su\u2026					"								
1415492463	12:21:03 AM	7:21:04 PM	Programming &amp; Web Solutions http	\/\/t.co\/YM2W1EYtzO #OhioState http	"\/\/t.co\/qqII7kVUCO						"							
1415492472	12:21:12 AM	7:21:13 PM	RT @Core6Athletes	 Less than 2 hours away. Who you got? RT for #OhioState FAV for #MichiganState #B1G #CollegeGameDay http	"\/\/t.co\/qna5mxlthj						"							
1415492481	12:21:21 AM	7:21:21 PM	1 Night Club | 2 Rooms | 2 DJs |#OhioState vs. #MichiganState http	"\/\/t.co\/Ub2iJYHR1r						"								
1415492494	12:21:34 AM	7:21:34 PM	"Let's go Ohio #Buckeyes #FuckMichigan						"									
1415492496	12:21:36 AM	7:21:36 PM	RT @JAmericaCollege	" Retweet if you're PUMPED to watch the #Buckeyes tonight! #GoBucks #BeatSparty @Brutus_Buckeye @Buckeye_Corner  @osutra\u2026						"								
1415492498	12:21:38 AM	7:21:38 PM	"@kelseyantcliff I don't want to hear it #Buckeyes						"									
1415492503	12:21:43 AM	7:21:44 PM	RT @Graham_Couch	" A #Buckeyes fan peed on @Brian_Calloway's wife's sister tailgate from a parking garage. Crudest fan base	 by every fan su\u2026					"								
1415492508	12:21:48 AM	7:21:49 PM	"Almost Game Time #OhioState						"									
1415492511	12:21:51 AM	7:21:51 PM	"@OhioStAthletics #Buckeyes #GoBucks #OSUvsMSU less than an hour to go...						"									
1415492519	12:21:59 AM	7:22:00 PM	"Buckeyes	 Spartans ready for prime time http"	"\/\/t.co\/YHPa4oHelv @chatsports #Buckeyes #NCAA					"								
1415492538	12:22:17 AM	7:22:18 PM	"Pumped for this game #OhioState						"									
1415492541	12:22:21 AM	7:22:21 PM	"#ncaafootball \n#pickfree\n#OhiostvsMichiganst\n#OhioState +4\n#OhioStatevsMichiganstate \n#ohiostbuckeyes\n#EasyMoney  good luck!!!!						"									
1415492549	12:22:29 AM	7:22:30 PM	#Buckeyes Fans want #MichiganState QB Connor Cook to fail tonight but there is no denying his sister is smoking hot.\nhttp	"\/\/t.co\/Uqi8qMhILL						"								
1415492572	12:22:52 AM	7:22:52 PM	RT @Graham_Couch	" A #Buckeyes fan peed on @Brian_Calloway's wife's sister tailgate from a parking garage. Crudest fan base	 by every fan su\u2026					"								
1415492574	12:22:54 AM	7:22:54 PM	"Watching Auburn lose	 waiting on #OhioState					"									
1415492592	12:23:12 AM	7:23:12 PM	"\""@Ccon8181"	" Got 2 more plays locked in \n\n#TCU -6.5\n#OhioState +4\n\n#SportsBetting #NCAAF\"" I'm on both also ! http"	"\/\/t.co\/9O7ET6O8RO						"							
1415492601	12:23:21 AM	7:23:21 PM	RT @JAmericaCollege	" Retweet if you're PUMPED to watch the #Buckeyes tonight! #GoBucks #BeatSparty @Brutus_Buckeye @Buckeye_Corner  @osutra\u2026						"								
1415492606	12:23:26 AM	7:23:26 PM	Almost time for us to work!! #BUCKEYES http	"\/\/t.co\/jhKylAOYL5						"								
1415492615	12:23:35 AM	7:23:36 PM	"I feel like this #OhioState game is gonna be stressful to watch \ud83d\ude48						"									
1415492621	12:23:41 AM	7:23:41 PM	"@noreenahenry Need some of that #LADY LUCK tonight dear..hostile crowd..refs.calling a hometown game..no problem..#BUCKEYES......						"									
1415492625	12:23:45 AM	7:23:46 PM	"\""@Melendez_89"	" I feel like this #OhioState game is gonna be stressful to watch \ud83d\ude48\""						"								
1415492639	12:23:59 AM	7:23:59 PM	Ohio St8 Playrs R Not Fond of Sleep Numbr Beds #JamarcoJones #MichiganState #OhioState #OhioStatePlayers #SleepNumber http	"\/\/t.co\/xf2FTXmpHc						"								
1415492639	12:23:59 AM	7:24:00 PM	Ohio St8 Playrs R Not Fond of Sleep Numbr Beds #JamarcoJones #MichiganState #OhioState #OhioStatePlayers #SleepNumber http	"\/\/t.co\/KhhHs7hA2a						"								
1415492644	12:24:04 AM	7:24:05 PM	"Here's to a good night of watching victorious gamecast pages of #OhioState	 #TheThunderingHerd	 and the #mnwild.				"									
1415492645	12:24:05 AM	7:24:05 PM	#BUCKEYES The Mailbox	" Pain\u2019s big part of football	 and photos showed it"	 Mr. Stein	 I write\u2026 http	"\/\/t.co\/yVrHOzwhtB					"					
1415492645	12:24:05 AM	7:24:05 PM	"#BUCKEYES Buckeyes	 Spartans ready for prime time"	 A matchup this year between Ohio State\u2026 http	"\/\/t.co\/XGFL57nh4p					"							
1415492648	12:24:08 AM	7:24:08 PM	RT @JAmericaCollege	" Retweet if you're PUMPED to watch the #Buckeyes tonight! #GoBucks #BeatSparty @Brutus_Buckeye @Buckeye_Corner  @osutra\u2026						"								
1415492671	12:24:31 AM	7:24:31 PM	RT @JAmericaCollege	" Retweet if you're PUMPED to watch the #Buckeyes tonight! #GoBucks #BeatSparty @Brutus_Buckeye @Buckeye_Corner  @osutra\u2026						"								
1415492694	12:24:54 AM	7:24:54 PM	Me right now waiting for #OhioState to play tonight @letsplayguitar http	"\/\/t.co\/Dyk1V5CBC6						"								
1415492712	12:25:12 AM	7:25:12 PM	"Auburn is going to lose. The door opens a little more for #OhioState if Buckeyes can win tonight.						"									
1415492717	12:25:17 AM	7:25:17 PM	"YESSSSSSSSSSS TEXAS A&amp;M!  Top teams losing is good for the #Buckeyes! #GoBuckeyes #GoBucks #BuckeyeNation #OSUvsMSU						"									
1415492725	12:25:25 AM	7:25:26 PM	RT @brdispatch	" Auburn is going to lose. The door opens a little more for #OhioState if Buckeyes can win tonight.						"								
1415492735	12:25:35 AM	7:25:35 PM	"BTW #GoGreen #GoWhite #BeatOhioState #Ohowihate #OhioState						"									
1415492741	12:25:41 AM	7:25:41 PM	Introducing	" Greg Bethel #BUCKEYES						"								
1415492742	12:25:42 AM	7:25:42 PM	"Buckeyes	 Spartans ready for prime time #BUCKEYES					"									
1415492757	12:25:57 AM	7:25:57 PM	"Not so breaking news...both teams from Michigan suck. Let's go boys!!!!@OhioStFootball @HangOn_Sloopy #MSUvsOSU #OhioState						"									
1415492763	12:26:03 AM	7:26:03 PM	"So you're telling me there's a chance! #Buckeyes #TakeCareOfBiz						"									
1415492777	12:26:17 AM	7:26:17 PM	"Big game tonight lets go #Buckeyes						"									
1415492784	12:26:24 AM	7:26:24 PM	RT @JAmericaCollege	" Retweet if you're PUMPED to watch the #Buckeyes tonight! #GoBucks #BeatSparty @Brutus_Buckeye @Buckeye_Corner  @osutra\u2026						"								
1415492792	12:26:32 AM	7:26:32 PM	"Well	 this only helps #OhioState #MichiganState winner tonight in playoff chase					"									
1415492793	12:26:33 AM	7:26:33 PM	RT @JAmericaCollege	" Retweet if you're PUMPED to watch the #Buckeyes tonight! #GoBucks #BeatSparty @Brutus_Buckeye @Buckeye_Corner  @osutra\u2026						"								
1415492803	12:26:43 AM	7:26:43 PM	RT @KeithBritton86	" Well	 this only helps #OhioState #MichiganState winner tonight in playoff chase					"								
1415492809	12:26:49 AM	7:26:49 PM	"Jacked up! Let's go #Buckeyes #BeatSparty						"									
1415492813	12:26:53 AM	7:26:54 PM	RT @KeithBritton86	" Well	 this only helps #OhioState #MichiganState winner tonight in playoff chase					"								
1415492814	12:26:54 AM	7:26:54 PM	RT @brdispatch	" Auburn is going to lose. The door opens a little more for #OhioState if Buckeyes can win tonight.						"								
1415492814	12:26:54 AM	7:26:55 PM	RT @JAmericaCollege	" Retweet if you're PUMPED to watch the #Buckeyes tonight! #GoBucks #BeatSparty @Brutus_Buckeye @Buckeye_Corner  @osutra\u2026						"								
1415492819	12:26:59 AM	7:26:59 PM	RT @JAmericaCollege	" Retweet if you're PUMPED to watch the #Buckeyes tonight! #GoBucks #BeatSparty @Brutus_Buckeye @Buckeye_Corner  @osutra\u2026						"								
1415492826	12:27:06 AM	7:27:06 PM	"YES!!!!!!!!!   Peace out #Auburn.  Ok #Buckeyes......just play your fucking game fellas!  PLEASE!						"									
1415492829	12:27:09 AM	7:27:10 PM	"It appears that the table is set for #Buckeyes to dine tonight. Beat Sparty.						"									
1415492829	12:27:09 AM	7:27:10 PM	"#OHIOSTATE						"									
1415492830	12:27:10 AM	7:27:11 PM	"My buckeyes are going to handle the Spartans tonight #OhioState #Buckeyes #Big10Showdown						"									
1415492838	12:27:18 AM	7:27:18 PM	RT @JAmericaCollege	" Retweet if you're PUMPED to watch the #Buckeyes tonight! #GoBucks #BeatSparty @Brutus_Buckeye @Buckeye_Corner  @osutra\u2026						"								
1415492842	12:27:22 AM	7:27:22 PM	RT @KeithBritton86	" Well	 this only helps #OhioState #MichiganState winner tonight in playoff chase					"								
1415492847	12:27:27 AM	7:27:27 PM	"Here we go #buckeyes.  Table is being set. #TexasAM						"									
1415492854	12:27:34 AM	7:27:34 PM	RT @KeithBritton86	" Well	 this only helps #OhioState #MichiganState winner tonight in playoff chase					"								
